iter,dual_obj,r,f_evals,∇f_evals
119,-1.0386059233436106e7,0.5430460899699895,726,726
120,-1.0386124576066198e7,0.956091467755422,730,730
121,-1.0386183998328518e7,0.5666879080222863,734,734
122,-1.0386198048864966e7,0.8540380131681744,776,776
123,-1.0386190383651868e7,0.8866019225530795,785,785
124,-1.038618255008144e7,0.9159800889264959,794,794
125,-1.0386200895409724e7,0.8098786068719345,799,799
126,-1.0386258756778456e7,0.8539113573816057,804,804
127,-1.0386309937842598e7,0.735383647235447,808,808
128,-1.038640477365407e7,0.9669359918705653,813,813
129,-1.0386433859521037e7,0.8864726278685163,817,817
130,-1.0386468578600043e7,0.9157718064901118,820,820
131,-1.038651861491694e7,0.9588256031900799,823,823
132,-1.0386539357532809e7,0.8535426557041583,826,826
133,-1.0386597594496546e7,0.7352693098347327,830,830
134,-1.0386591455157587e7,0.8627462076425636,836,836
135,-1.0386599830069821e7,0.8099541939797144,842,842
136,-1.0386608482552327e7,0.9588429522075017,847,847
137,-1.0386641502615541e7,0.9669037231558629,850,850
138,-1.0386646201915342e7,0.8863347372402488,855,855
139,-1.0386669125349326e7,0.8534877542819622,860,860
140,-1.0386755733895939e7,0.9469720987460349,865,865
141,-1.0386788502422452e7,0.9570591534526105,869,869
142,-1.0386780699356603e7,0.9155575538355561,877,877
143,-1.038677634085595e7,0.7352352504086777,884,884
144,-1.0386804863789978e7,0.8099879309207956,889,889
145,-1.0386798020007486e7,0.9588047321782083,896,896
146,-1.0386805589213777e7,0.7352271145126401,903,903
147,-1.0386830788325692e7,0.9664401476259554,907,907
148,-1.03868262556554e7,0.9587995521494634,911,911
149,-1.0386822766227225e7,0.735221807308566,915,915
150,-1.0386825853364103e7,0.9155354837226929,920,920
151,-1.038684477517551e7,0.9570488487366102,925,925
152,-1.0386858722277002e7,0.7351996941337303,930,930
153,-1.0386860113368442e7,0.869210622065086,934,934
154,-1.0386870250155956e7,0.9587737307425975,939,939
155,-1.0386869557845531e7,0.7344601079023783,941,941
156,-1.0386867415725026e7,0.8532068263821384,965,965
157,-1.0386884869892934e7,0.9155173840232977,969,969
158,-1.0386874919704638e7,0.43030554623018236,974,974
159,-1.0386884619892206e7,0.850903944700913,978,978
160,-1.0386881428197984e7,0.7350057498175955,981,981
161,-1.0386890368713953e7,0.7766062445129503,985,985
162,-1.038688900839394e7,0.4334104681048627,987,987
163,-1.0386896601246795e7,0.8862764249567248,992,992
164,-1.0386894261186391e7,0.8518456397161803,994,994
165,-1.0386893811496543e7,0.9101790138100956,999,999
166,-1.0386890719107054e7,0.7208323829377079,1003,1003
167,-1.0386898311666107e7,0.8527870727782386,1007,1007
168,-1.0386896038002482e7,0.8632960923629792,1009,1009
169,-1.0386903153799951e7,0.7888215117323598,1014,1014
170,-1.0386900878713537e7,0.7102385015500657,1016,1016
171,-1.038689325228958e7,0.8821803773749144,1046,1046
172,-1.0386906371301109e7,0.6940538244730728,1050,1050
173,-1.038689936982979e7,0.9570466759346196,1075,1075
174,-1.0386888990739778e7,0.7733263322009679,1092,1092
175,-1.03868795195807e7,0.9458920794709783,1100,1100
176,-1.0386877120200329e7,0.9155174462820548,1105,1105
177,-1.038690230619595e7,0.8862636030697582,1109,1109
178,-1.0386894720275823e7,0.8099947641578926,1111,1111
179,-1.0386902001458561e7,0.7351834105375761,1114,1114
180,-1.0386904933739174e7,0.8691985770058946,1117,1117
181,-1.0386917884956691e7,0.9155013139577642,1121,1121
182,-1.038690980268664e7,0.8532095889228574,1125,1125
183,-1.0386902977847036e7,0.9383219631416642,1128,1128
184,-1.0386895886533672e7,0.8100730710856732,1131,1131
185,-1.0386905810174124e7,0.7351813641146755,1136,1136
186,-1.0386895588774724e7,0.9424969947366909,1150,1150
187,-1.03868873505451e7,0.853209500895509,1157,1157
188,-1.0386888256768214e7,0.7348251132308158,1162,1162
189,-1.0386885553152222e7,0.8862816895781935,1166,1166
190,-1.0386881591308566e7,0.8100947004113391,1169,1169
191,-1.038687651910715e7,0.9155054714346287,1174,1174
192,-1.0386894361468071e7,0.7351889335439372,1179,1179
193,-1.0386903047240466e7,0.9511606439182964,1184,1184
194,-1.0386921880256262e7,0.79089167536129,1188,1188
195,-1.0386922210038692e7,0.8532074579768348,1191,1191
196,-1.0386929921863182e7,0.8689285411378881,1194,1194
197,-1.0386926578615863e7,0.8860386398920779,1198,1198
198,-1.0386922575677574e7,0.9154923714264952,1203,1203
199,-1.0386915143443733e7,0.9570344756477502,1208,1208
200,-1.0386905427849462e7,0.7351795560573567,1213,1213
201,-1.0386900029702282e7,0.8100967392517838,1220,1220
202,-1.0386890527160399e7,0.8595884736219284,1232,1232
203,-1.0386899210624775e7,0.7814121285046403,1237,1237
204,-1.0386889655150404e7,0.9568982793781466,1242,1242
205,-1.0386881542268982e7,0.7351899348515892,1247,1247
206,-1.0386895967889769e7,0.8862685403327981,1253,1253
207,-1.038693567008171e7,0.9556698939407504,1257,1257
208,-1.0386929510204842e7,0.7351230890047927,1261,1261
209,-1.0386919870260559e7,0.9587439268242877,1304,1304
210,-1.0386915322640987e7,0.9296068389012874,1309,1309
211,-1.0386907892352132e7,0.8862759412723415,1317,1317
212,-1.0386933678921774e7,0.7348858218188882,1321,1321
213,-1.0386939968948627e7,0.8417661454091916,1324,1324
214,-1.038693624279688e7,0.9553585544665836,1326,1326
215,-1.0386932101187672e7,0.7014079565949265,1332,1332
216,-1.038692705367964e7,0.7921087150287074,1379,1379
217,-1.0386919594199305e7,0.7351430215187007,1384,1384
218,-1.0386942371439245e7,0.8859440623230548,1388,1388
219,-1.0386941182646377e7,0.8505087680901592,1392,1392
220,-1.0386935997219803e7,0.9127627068064699,1423,1423
221,-1.0386939811010424e7,0.7349136210837792,1428,1428
222,-1.038693798397276e7,0.9001863959556373,1434,1434
223,-1.038694058960791e7,0.8095232538869523,1439,1439
224,-1.0386932686808066e7,0.8190166959200609,1445,1445
225,-1.038694170746664e7,0.9540117307230457,1449,1449
226,-1.0386944862985933e7,0.9501459895329135,1456,1456
227,-1.0386946107657613e7,0.9141746012465647,1461,1461
228,-1.038694486005888e7,0.7351620224956483,1464,1464
229,-1.0386947982223693e7,0.8814797085859072,1472,1472
230,-1.03869397303175e7,0.8100997116750013,1512,1512
231,-1.0386949896384876e7,0.7350088061963973,1517,1517
232,-1.0386947092941007e7,0.9196676305992856,1519,1519
233,-1.0386954535026621e7,0.80622888368388,1523,1523
234,-1.0386945720973643e7,0.9587344018707717,1527,1527
235,-1.0386935905026464e7,0.7351705118072648,1533,1533
236,-1.038692841245974e7,0.8531849298062958,1538,1538
237,-1.038693418040642e7,0.84606829733788,1547,1547
238,-1.038692856363683e7,0.8862647721363696,1556,1556
239,-1.0386927438296871e7,0.7969547297710087,1561,1561
240,-1.0386929592351602e7,0.9094338851764289,1565,1565
241,-1.0386924936160527e7,0.8097886290033973,1571,1571
242,-1.038691843693629e7,0.7184673565264115,1575,1575
243,-1.0386922632471219e7,0.9555915450080692,1581,1581
244,-1.0386922992678434e7,0.7175788982482022,1586,1586
245,-1.038691727984764e7,0.9587358402298926,1589,1589
246,-1.0386918720004058e7,0.853191224081501,1594,1594
247,-1.038694483196998e7,0.9151717295511015,1598,1598
248,-1.0386938809458606e7,0.5246773086796939,1602,1602
249,-1.0386946376470868e7,0.9467629254792392,1606,1606
250,-1.0386947091459444e7,0.8627459362465333,1648,1648
251,-1.03869455146698e7,0.8531800197572325,1653,1653
252,-1.0386936836503316e7,0.4978750994057396,1661,1661
253,-1.0386949119146103e7,0.8691712547889952,1665,1665
254,-1.0386952517589012e7,0.7186649022215268,1669,1669
255,-1.038695981083872e7,0.8447823559781861,1673,1673
256,-1.0386957762733784e7,0.7272081819102013,1675,1675
257,-1.0386963668580323e7,0.958704848219851,1679,1679
258,-1.0386961557299636e7,0.7143706416046177,1681,1681
259,-1.0386962816744722e7,0.6266856472101778,1687,1687
260,-1.0386963056535682e7,0.692026576337243,1692,1692
261,-1.0386953119295496e7,0.8691784427591366,1696,1696
262,-1.038694830552646e7,0.8101005210590191,1700,1700
263,-1.0386954965703271e7,0.8435123487008993,1705,1705
264,-1.038694916082952e7,0.7343526546977113,1708,1708
265,-1.0386941804047594e7,0.810101318263586,1742,1742
266,-1.0386949123773444e7,0.9667218157009253,1747,1747
267,-1.0386943292136531e7,0.9525993032885872,1752,1752
268,-1.0386933179007124e7,0.9483095971957706,1759,1759
269,-1.0386926799076114e7,0.7345861743858161,1768,1768
270,-1.0386929474339997e7,0.810096526668179,1771,1771
271,-1.0386944791962883e7,0.9154592528339552,1775,1775
272,-1.0386939798426978e7,0.8831873439091257,1777,1777
273,-1.038695399138031e7,0.8531617589012065,1782,1782
274,-1.0386949483339168e7,0.7344191136174612,1786,1786
275,-1.0386951263518702e7,0.7351507164145901,1791,1791
276,-1.0386958087403517e7,0.8862677006246573,1795,1795
277,-1.0386947761175398e7,0.8093392509985126,1803,1803
278,-1.0386962497320369e7,0.9459793255907973,1807,1807
279,-1.0386960146482652e7,0.9586804970866976,1812,1812
280,-1.0386960002850264e7,0.6542017101819927,1817,1817
281,-1.0386968587884948e7,0.8352767946082675,1821,1821
282,-1.0386968381596236e7,0.8811644014502201,1823,1823
283,-1.03869626196926e7,0.5973687855997618,1826,1826
284,-1.038696078009963e7,0.7939676596813507,1866,1866
285,-1.0386951573430378e7,0.726758858476427,1874,1874
286,-1.0386974552154444e7,0.8862556799067411,1878,1878
287,-1.038696523232468e7,0.9149831634384156,1881,1881
288,-1.0386962210756121e7,0.8531437691792934,1884,1884
289,-1.0386957064864993e7,0.886251267252949,1889,1889
290,-1.0386956677324153e7,0.734183062427911,1891,1891
291,-1.038694863433488e7,0.810003620447688,1897,1897
292,-1.0386942647376996e7,0.9154569779685064,1905,1905
293,-1.0386943898637403e7,0.7334133415750935,1910,1910
294,-1.0386954113187535e7,0.8531675390779806,1915,1915
295,-1.0386956257807162e7,0.8849050414559855,1920,1920
296,-1.0386946640756795e7,0.9667146957188483,1926,1926
297,-1.0386942493718361e7,0.8101078004300185,1929,1929
298,-1.0386945393885765e7,0.7221630239942992,1934,1934
299,-1.0386937271910118e7,0.734206739307887,1939,1939
300,-1.0386944472105429e7,0.9585071711267872,1944,1944
301,-1.0386946128943082e7,0.9468346700048166,1990,1990
302,-1.0386947164921103e7,0.9554965423729725,1995,1995
303,-1.0386937738720879e7,0.7299706191883344,2002,2002
304,-1.0386948907238752e7,0.8903098145457325,2007,2007
305,-1.0386940277553556e7,0.7672451800984634,2015,2015
306,-1.0386933521473559e7,0.8101139291734054,2018,2018
307,-1.0386924008655462e7,0.8862609005091707,2030,2030
308,-1.0386953870395532e7,0.8531720709571128,2034,2034
309,-1.0386963090251679e7,0.8101067098545531,2038,2038
310,-1.0386956394933078e7,0.7351158147944215,2042,2042
311,-1.0386959578418778e7,0.9313932356325705,2047,2047
312,-1.0386966353496648e7,0.8248411817187633,2051,2051
313,-1.0386968258493409e7,0.7351001629257037,2055,2055
314,-1.038696279552402e7,0.9585299346524728,2059,2059
315,-1.0386966259384222e7,0.8691317336177072,2063,2063
316,-1.038696438658942e7,0.7478597963556736,2068,2068
317,-1.0386962599851225e7,0.9550775714410017,2070,2070
318,-1.0386956850124372e7,0.7351741200265598,2076,2076
319,-1.0386960214034058e7,0.8531665801633936,2081,2081
320,-1.0386972841204807e7,0.9533455826203371,2085,2085
321,-1.0386962869376758e7,0.8101094445198951,2093,2093
322,-1.038695651676239e7,0.7303568948118457,2096,2096
323,-1.0386958816238904e7,0.9071860015382266,2102,2102
324,-1.0386964148534084e7,0.8860438151766425,2105,2105
325,-1.0386973295333942e7,0.8101064910166776,2110,2110
326,-1.0386968640546868e7,0.8985926606830454,2112,2112
327,-1.038696544928434e7,0.9042250503335623,2117,2117
328,-1.0386956441941984e7,0.8531129167933543,2123,2123
329,-1.038695906310202e7,0.7334501555998922,2129,2129
330,-1.0386962984205242e7,0.8076615470631814,2134,2134
331,-1.0386966442626432e7,0.7195013653162533,2137,2137
332,-1.038695939076343e7,0.9468879062707762,2141,2141
333,-1.0386953712739965e7,0.94066008988472,2147,2147
334,-1.0386945508472307e7,0.8862810289685965,2156,2156
335,-1.0386943423690412e7,0.7343625876986424,2161,2161
336,-1.0386943180237195e7,0.8531607377992617,2163,2163
337,-1.0386955370950956e7,0.7192105982788877,2166,2166
338,-1.038694799324493e7,0.7064435910604162,2174,2174
339,-1.0386937844049362e7,0.7351788951567221,2179,2179
340,-1.0386929268611386e7,0.9136905809575151,2216,2216
341,-1.038696276987715e7,0.864831343023621,2220,2220
342,-1.0386963858492915e7,0.7350753625164768,2223,2223
343,-1.0386961472150955e7,0.9570036830420221,2225,2225
344,-1.0386969021509271e7,0.7137238921500043,2228,2228
345,-1.0386958722518144e7,0.7351706899517658,2233,2233
346,-1.0386972467332358e7,0.8515510846798066,2237,2237
347,-1.0386976833681475e7,0.5965990826494113,2240,2240
348,-1.0386974866232945e7,0.8563191784685015,2242,2242
349,-1.038697296756071e7,0.5049741670099308,2249,2249
350,-1.0386976591885e7,0.737947704702032,2253,2253
351,-1.0386981428821716e7,0.8597629982943049,2257,2257
352,-1.0386980325782359e7,0.9072525906001533,2260,2260
353,-1.0386980767679391e7,0.7373057833539327,2302,2302
354,-1.0386975219709337e7,0.6285556126679833,2305,2305
355,-1.0386975942031724e7,0.8612999164398014,2309,2309
356,-1.0386982829876473e7,0.9194527340051711,2313,2313
357,-1.038697905552334e7,0.7340882939676546,2318,2318
358,-1.0386980784859363e7,0.7194139881968307,2321,2321
359,-1.0386984503810314e7,0.7973050832880048,2325,2325
360,-1.0386983654302366e7,0.665287428643455,2327,2327
361,-1.0386985204190768e7,0.6317764014085694,2335,2335
362,-1.0386975368718127e7,0.7287370634554193,2340,2340
363,-1.0386980036272557e7,0.9587084469275385,2345,2345
364,-1.0386977262500998e7,0.7948727431872654,2350,2350
365,-1.0386977420741938e7,0.40517214553412206,2353,2353
366,-1.0386977088432657e7,0.8857437900843943,2383,2383
367,-1.038697235048606e7,0.8691564130644105,2390,2390
368,-1.038697566479475e7,0.8714621775340267,2395,2395
369,-1.0386977157102603e7,0.6158639669223667,2399,2399
370,-1.038696807559816e7,0.872960883308112,2433,2433
371,-1.0386961416878466e7,0.7195107277078874,2438,2438
372,-1.0386966181688797e7,0.7007249790185291,2443,2443
373,-1.038696248192188e7,0.625097499058266,2448,2448
374,-1.0386970270369321e7,0.886248940584856,2453,2453
375,-1.0386962873716302e7,0.7351659179613985,2456,2456
376,-1.038696345252045e7,0.8682172977736453,2461,2461
377,-1.038697459453069e7,0.9556275335584334,2467,2467
378,-1.0386973673114961e7,0.7350041158112139,2471,2471
379,-1.0386965155280571e7,0.81012781981681,2511,2511
380,-1.0386960263318729e7,0.7004717171629512,2519,2519
381,-1.0386963721316636e7,0.8011951253079912,2524,2524
382,-1.0386955449860042e7,0.8690556038686694,2530,2530
383,-1.0386962979619712e7,0.958551937715416,2533,2533
384,-1.0386956916234406e7,0.9150674414223376,2539,2539
385,-1.0386952362795305e7,0.6144543884192102,2542,2542
386,-1.0386954710946295e7,0.8555692340156615,2546,2546
387,-1.0386948538318612e7,0.96668930079166,2549,2549
388,-1.038695514270652e7,0.9432116998650797,2556,2556
389,-1.0386959287014175e7,0.7351417276886447,2561,2561
390,-1.038695415025134e7,0.8101398407280371,2566,2566
391,-1.0386945132866718e7,0.9556317337140963,2569,2569
392,-1.0386934828754185e7,0.7351897735238279,2578,2578
393,-1.0386933027559524e7,0.7953414565453993,2585,2585
394,-1.0386943535444578e7,0.6688455595761952,2589,2589
395,-1.038698211708766e7,0.762442798882961,2593,2593
396,-1.0386977776707374e7,0.7351671037497716,2597,2597
397,-1.0386987546010861e7,0.8862574192970676,2600,2600
398,-1.0386988094643142e7,0.6274671734293531,2607,2607
399,-1.0386982822802598e7,0.7351344244616594,2612,2612
400,-1.038698513277678e7,0.9154302186512445,2617,2617
401,-1.0386996075550443e7,0.8524779171711309,2621,2621
402,-1.0386989928199448e7,0.6207582139102111,2623,2623
403,-1.0386993898354901e7,0.7474658216816311,2627,2627
404,-1.0386989898285305e7,0.8008370524048316,2630,2630
405,-1.0386991422468863e7,0.9151313487204085,2638,2638
406,-1.0386989128542013e7,0.8861621016563577,2643,2643
407,-1.0386992307309696e7,0.9536671764588983,2648,2648
408,-1.0386984985369962e7,0.9582040756408731,2654,2654
409,-1.0386976004846089e7,0.9469096812286021,2659,2659
410,-1.0386994397728879e7,0.6971189683608744,2663,2663
411,-1.0386986484730942e7,0.9154222797692393,2667,2667
412,-1.0386978706293402e7,0.8816057253329677,2670,2670
413,-1.0386986829401055e7,0.6720280827577441,2674,2674
414,-1.0386979796511997e7,0.8531466907924647,2679,2679
415,-1.0386971018585904e7,0.6106480759185058,2686,2686
416,-1.0386981292915894e7,0.8101391182471621,2691,2691
417,-1.0386985261332005e7,0.912926713428683,2697,2697
418,-1.0386976637186524e7,0.9469097121780492,2702,2702
419,-1.0386984539750474e7,0.8357662132349913,2707,2707
420,-1.0386980291564286e7,0.9152874866774717,2712,2712
421,-1.0386970806904115e7,0.9586928360893208,2719,2719
422,-1.0386974585289076e7,0.9639218064139852,2724,2724
423,-1.0386968914098214e7,0.7918699440260399,2726,2726
424,-1.038696929828814e7,0.7351684644490672,2731,2731
425,-1.0386967057640642e7,0.853145851611394,2773,2773
426,-1.0386965092973694e7,0.8862623373826964,2778,2778
427,-1.0386960412256608e7,0.8101456394230613,2784,2784
428,-1.0386969991226066e7,0.6463867757307481,2789,2789
429,-1.0386966980349025e7,0.73517380326178,2791,2791
430,-1.0386972072253762e7,0.9556142030283243,2797,2797
431,-1.0386965259640528e7,0.8916712455341843,2800,2800
432,-1.0386956884323264e7,0.8531531564678364,2803,2803
433,-1.0386964484711109e7,0.848985754423363,2808,2808
434,-1.0386961456826616e7,0.9469155347303995,2811,2811
435,-1.038697114593066e7,0.7351724189418575,2816,2816
436,-1.0386960993219463e7,0.8101468571872751,2821,2821
437,-1.038696635211729e7,0.8803665496540019,2827,2827
438,-1.0386989834331723e7,0.7351702865958761,2831,2831
439,-1.038699084338268e7,0.8679404538216838,2835,2835
440,-1.038698733048414e7,0.8098020156784477,2857,2857
441,-1.038699090616426e7,0.8305971936322489,2863,2863
442,-1.038698076427641e7,0.9469126331293494,2868,2868
443,-1.0386983736747399e7,0.5585650603298428,2875,2875
444,-1.0386986589312144e7,0.9135072281080298,2882,2882
445,-1.038699054689478e7,0.946505172548094,2886,2886
446,-1.0386996499523882e7,0.95560096073225,2892,2892
447,-1.0386992251890913e7,0.8531441016559657,2896,2896
448,-1.0386990449416516e7,0.8461156309188226,2899,2899
449,-1.0386981383513512e7,0.7544972525238042,2902,2902
450,-1.0386978453501906e7,0.7351744919538895,2905,2905
451,-1.0386984216982253e7,0.9467908869685261,2913,2913
452,-1.0386976933272671e7,0.8531375218018974,2918,2918
453,-1.0386989664377127e7,0.8691447592702137,2921,2921
454,-1.0386980514383474e7,0.7463411113088932,2924,2924
455,-1.038697076033539e7,0.6590517553636474,2930,2930
456,-1.0386973537945487e7,0.9154269958889922,2941,2941
457,-1.0386987173727905e7,0.48202629926773166,2944,2944
458,-1.0386988277849382e7,0.955354747022292,2948,2948
459,-1.0386997328101985e7,0.8862338359094424,2951,2951
460,-1.0386995812350674e7,0.46881809050915824,2953,2953
461,-1.0386991340477813e7,0.8502702192312293,2961,2961
462,-1.0386992516468192e7,0.9154165457063245,2964,2964
463,-1.0386997882692402e7,0.735165347664476,2967,2967
464,-1.038698785094485e7,0.9159317327150512,2970,2970
465,-1.0386981525259404e7,0.9521010110554563,2977,2977
466,-1.0386991750575759e7,0.5051495009697328,2981,2981
467,-1.038699215814184e7,0.6319396691472834,2986,2986
468,-1.0386989890451223e7,0.9073713140509696,2989,2989
469,-1.0386992879130164e7,0.8073178203560909,2995,2995
470,-1.038699120580345e7,0.7934680693696928,3018,3018
471,-1.0386995593930162e7,0.9569424713564657,3022,3022
472,-1.0386987036357054e7,0.6478329512134836,3025,3025
473,-1.0386990250506891e7,0.6272372652388061,3033,3033
474,-1.0386989456736647e7,0.5838857330051608,3038,3038
475,-1.0386979235481605e7,0.8862602196207321,3045,3045
476,-1.038697894053938e7,0.9154176181431971,3050,3050
477,-1.0386973649078486e7,0.8523061936957186,3055,3055
478,-1.0386966597358387e7,0.8101614254454913,3060,3060
479,-1.0386970381085156e7,0.9548241514657572,3065,3065
480,-1.0386973490406372e7,0.7350491194655072,3068,3068
481,-1.0386971350401081e7,0.8689154374227466,3071,3071
482,-1.0386963334272623e7,0.8045601953341311,3076,3076
483,-1.0386982928517094e7,0.955598139991948,3081,3081
484,-1.0386991610448334e7,0.8531349451951132,3087,3087
485,-1.0386990597027475e7,0.8853606517399886,3091,3091
486,-1.0386981041945957e7,0.7351597517973281,3094,3094
487,-1.0386971664868377e7,0.8071661140136126,3103,3103
488,-1.0386968804169612e7,0.9154145319067296,3106,3106
489,-1.0387006858047662e7,0.7351653512639461,3110,3110
490,-1.0387010038085714e7,0.7474779435261748,3113,3113
491,-1.0387010749120606e7,0.8033946469641502,3126,3126
492,-1.0387008609794328e7,0.6766276657492457,3131,3131
493,-1.0387003300810728e7,0.7836466441490224,3136,3136
494,-1.0386993051511554e7,0.8857721749778759,3141,3141
495,-1.0386991385838395e7,0.8691575499472741,3146,3146
496,-1.0387000349068593e7,0.955555869706162,3150,3150
